;remove_stopwords;remove_shortwords;stemmed;vectorizer;features_number;ngrams_range;classifier;test_accuracy;train_accuracy;train_test_time
124;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=60000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";60000;(1, 2);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.31818181818183;67.75373134328359;12.42
125;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=60000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";60000;(1, 3);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.31818181818183;67.75373134328359;13.22
126;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 1);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";74.4949494949495;86.93283582089552;2.72
127;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 2);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";74.71717171717171;92.68407960199005;6.18
128;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 3);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";74.74747474747475;92.136815920398;7.57
129;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 1);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";72.29797979797979;92.58955223880598;6.66
130;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 2);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";72.66161616161617;97.67910447761194;10.82
131;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 3);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";72.67676767676767;97.19154228855722;16.15
132;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 1);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;73.75757575757575;85.28606965174129;1.46
133;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 2);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;73.91919191919192;89.41542288557214;6.40
134;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 3);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;74.05555555555556;88.60199004975125;11.50
135;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 1);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.31818181818181;85.53980099502488;1.50
136;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 2);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.34848484848486;89.37810945273633;4.02
137;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 3);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.31313131313131;88.4776119402985;6.24
138;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 1);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.32828282828282;97.90049751243781;28.90
139;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 2);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.63636363636363;97.64676616915423;60.39
140;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 3);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.86363636363636;97.70398009950249;73.55
141;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 1);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.5;99.2587064676617;30.10
142;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 2);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.7929292929293;98.99004975124377;73.20
143;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 3);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.78282828282828;98.94278606965175;61.51
144;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 1);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.1919191919192;67.70398009950249;5.19
145;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=70000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";70000;(1, 2);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.31818181818183;67.75373134328359;10.47
